6.428040564060211182e-02,1.017566099762916565e-01,4.797042161226272583e-02,4.071207717061042786e-02,3.232453018426895142e-02,2.568645402789115906e-02,3.798637166619300842e-02,4.703812673687934875e-02,2.214003652334213257e-01,3.808446526527404785e-01
1.872906275093555450e-02,1.779984682798385620e-01,2.555312775075435638e-02,2.694374322891235352e-01,1.500675268471240997e-02,1.782021075487136841e-01,9.184645116329193115e-02,1.082344427704811096e-01,2.120904065668582916e-02,9.378310292959213257e-02
3.837555646896362305e-02,1.711592078208923340e-01,6.084690988063812256e-02,1.603662967681884766e-01,4.145761206746101379e-02,1.532912105321884155e-01,6.919106841087341309e-02,4.939042031764984131e-02,1.082028895616531372e-01,1.477188318967819214e-01
3.701885044574737549e-02,2.777594923973083496e-01,1.433050725609064102e-02,1.227516122162342072e-02,5.172993987798690796e-03,1.282511465251445770e-02,6.036004517227411270e-03,2.392199262976646423e-02,1.461906582117080688e-01,4.644692242145538330e-01
2.953331544995307922e-02,2.371172793209552765e-02,8.452747017145156860e-02,1.796644628047943115e-01,1.035605370998382568e-01,1.566621214151382446e-01,1.018158495426177979e-01,2.752037346363067627e-01,1.305338460952043533e-02,3.226739168167114258e-02
1.038106903433799744e-02,3.407815843820571899e-02,5.156365782022476196e-02,2.309109121561050415e-01,7.258641719818115234e-02,1.528834700584411621e-01,2.388532906770706177e-01,1.608591526746749878e-01,1.054278668016195297e-02,3.734106943011283875e-02
1.831486672163009644e-01,2.298253029584884644e-01,9.706570953130722046e-02,2.507299743592739105e-02,4.953347146511077881e-02,2.966919168829917908e-02,1.080102659761905670e-02,1.278961598873138428e-01,1.387355774641036987e-01,1.082519069314002991e-01
2.294359058141708374e-01,9.448219835758209229e-02,8.028481155633926392e-02,1.843048818409442902e-02,4.145545512437820435e-02,1.741330884397029877e-02,1.156903244554996490e-02,1.948515698313713074e-02,3.947800397872924805e-01,9.266357868909835815e-02
1.609358042478561401e-01,7.399141788482666016e-02,1.933555006980895996e-01,8.702196180820465088e-02,8.475819230079650879e-02,1.043861210346221924e-01,1.896550320088863373e-02,6.509113311767578125e-02,1.563549041748046875e-01,5.513944476842880249e-02
4.853753838688135147e-03,1.036376133561134338e-02,6.016707792878150940e-02,2.417671978473663330e-01,1.305147707462310791e-01,9.137811511754989624e-02,4.118363261222839355e-01,3.474200516939163208e-02,3.973834682255983353e-03,1.040314510464668274e-02
1.820989511907100677e-02,1.143587753176689148e-02,6.357593089342117310e-02,1.026585772633552551e-01,1.795227080583572388e-01,9.921876341104507446e-02,7.514467090368270874e-02,4.284342229366302490e-01,6.319269072264432907e-03,1.548008527606725693e-02
1.242153048515319824e-01,3.046390227973461151e-02,2.569134831428527832e-01,1.441961526870727539e-01,1.011818647384643555e-01,1.601741164922714233e-01,3.260511159896850586e-02,3.769392520189285278e-02,9.009552747011184692e-02,2.246062643826007843e-02
6.962609943002462387e-03,3.264989005401730537e-03,1.499569863080978394e-01,1.688082665205001831e-01,2.875835895538330078e-01,7.840766012668609619e-02,2.378050237894058228e-01,6.111363321542739868e-02,2.920555416494607925e-03,3.176691243425011635e-03
1.008004043251276016e-02,7.884017191827297211e-03,2.880755960941314697e-01,2.027514278888702393e-01,1.705674678087234497e-01,1.234438344836235046e-01,1.543662995100021362e-01,3.043067641556262970e-02,6.292725447565317154e-03,6.107916589826345444e-03
2.111433306708931923e-03,4.668255336582660675e-03,7.702609896659851074e-02,1.474475711584091187e-01,1.406874656677246094e-01,4.437738284468650818e-02,5.514373183250427246e-01,2.556902728974819183e-02,1.590084400959312916e-03,5.085342563688755035e-03
1.240605767816305161e-02,4.667690768837928772e-02,8.259963244199752808e-02,2.450747638940811157e-01,9.200315922498703003e-02,1.882717758417129517e-01,2.225604206323623657e-01,5.247062444686889648e-02,1.945756189525127411e-02,3.847910463809967041e-02
1.115106567740440369e-01,2.164053916931152344e-01,3.491972759366035461e-02,2.006930485367774963e-02,1.441333722323179245e-02,1.586113870143890381e-02,1.445633638650178909e-02,1.170887891203165054e-02,4.216316342353820801e-01,1.390235871076583862e-01
3.309468924999237061e-02,1.735763251781463623e-02,1.314311474561691284e-01,2.434458285570144653e-01,8.841767907142639160e-02,3.115846216678619385e-01,6.456302106380462646e-02,9.555602073669433594e-02,7.224595174193382263e-03,7.324763573706150055e-03
4.864156991243362427e-02,3.071438372135162354e-01,4.622415173798799515e-03,9.764258866198360920e-04,8.610939257778227329e-04,6.405719323083758354e-04,4.097070777788758278e-04,6.103031337261199951e-03,1.361899971961975098e-01,4.944113492965698242e-01
4.473833832889795303e-03,2.127703279256820679e-03,1.832781285047531128e-01,6.939699500799179077e-02,4.320717453956604004e-01,6.415075063705444336e-02,8.225794136524200439e-02,1.598588526248931885e-01,7.577268406748771667e-04,1.626325072720646858e-03
3.869765670970082283e-03,2.111263340339064598e-03,1.817501783370971680e-01,1.180362552404403687e-01,3.433762788772583008e-01,8.697759360074996948e-02,1.419584900140762329e-01,1.195103079080581665e-01,8.285696385428309441e-04,1.581307617016136646e-03
1.701934263110160828e-02,8.880246430635452271e-02,6.957373023033142090e-02,2.069553732872009277e-01,6.996550410985946655e-02,1.933284252882003784e-01,1.828449070453643799e-01,6.732171028852462769e-02,3.552186116576194763e-02,6.866667419672012329e-02
3.573115170001983643e-02,2.713446915149688721e-01,8.782038465142250061e-03,1.375522348098456860e-03,1.967084594070911407e-03,1.221366110257804394e-03,1.760209444910287857e-03,4.342353437095880508e-03,3.784870207309722900e-01,2.949885725975036621e-01
2.883189357817173004e-02,1.209726706147193909e-01,1.085447743535041809e-01,1.136981844902038574e-01,9.232710301876068115e-02,1.341364383697509766e-01,1.335493773221969604e-01,1.964643448591232300e-01,1.058145891875028610e-02,6.089374795556068420e-02
3.461945056915283203e-02,1.012277044355869293e-02,1.448752582073211670e-01,2.198981344699859619e-01,1.755762547254562378e-01,1.668885946273803711e-01,1.463319808244705200e-01,7.384293526411056519e-02,1.714393123984336853e-02,1.070069428533315659e-02
5.377094447612762451e-02,4.760720431804656982e-01,2.820746274664998055e-03,3.606415120884776115e-04,4.238255496602505445e-04,3.018308780156075954e-04,2.046401641564443707e-04,1.009408966638147831e-03,3.100950121879577637e-01,1.549409031867980957e-01
1.827472895383834839e-01,9.115592390298843384e-02,7.750929147005081177e-02,1.146379765123128891e-02,2.959030494093894958e-02,1.050860714167356491e-02,8.876139298081398010e-03,2.462386153638362885e-02,4.257407188415527344e-01,1.377840936183929443e-01
5.195624753832817078e-02,1.650699824094772339e-01,2.569578960537910461e-02,1.962831057608127594e-02,8.774197660386562347e-03,1.296685542911291122e-02,1.060198247432708740e-02,3.819653019309043884e-02,1.537511348724365234e-01,5.133589506149291992e-01
2.714023739099502563e-02,5.492610335350036621e-01,4.178328439593315125e-03,1.925346907228231430e-03,6.303362315520644188e-04,2.102626021951436996e-03,3.575982991605997086e-04,8.504241122864186764e-04,3.612937927246093750e-01,5.226025730371475220e-02
2.341877222061157227e-01,2.359435521066188812e-02,2.679011821746826172e-01,1.882402040064334869e-02,4.330290853977203369e-02,1.746418327093124390e-02,4.389559384435415268e-03,1.127177197486162186e-02,3.499471843242645264e-01,2.911712415516376495e-02
7.923024147748947144e-02,3.962065652012825012e-02,9.668377041816711426e-02,1.011502593755722046e-01,6.896901130676269531e-02,1.480818986892700195e-01,5.180210620164871216e-02,3.352347314357757568e-01,1.984405145049095154e-02,5.938327312469482422e-02
1.060048788785934448e-01,2.129829376935958862e-01,3.929001837968826294e-02,2.056229300796985626e-02,1.438551209867000580e-02,2.244058810174465179e-02,8.269852027297019958e-03,7.000462710857391357e-02,1.199247613549232483e-01,3.861345350742340088e-01
1.874807104468345642e-02,7.046492695808410645e-01,2.091434551402926445e-03,1.368475612252950668e-03,5.330170388333499432e-04,1.754089142195880413e-03,7.263650768436491489e-04,1.787851564586162567e-03,1.100438237190246582e-01,1.582975983619689941e-01
2.766568679362535477e-03,1.762879663147032261e-03,2.007155269384384155e-01,1.243841424584388733e-01,3.458217978477478027e-01,7.613097131252288818e-02,1.867861598730087280e-01,5.938643217086791992e-02,7.804053602740168571e-04,1.465104171074926853e-03
3.040572162717580795e-03,7.526230998337268829e-03,8.328267186880111694e-02,1.619459986686706543e-01,1.672144830226898193e-01,5.277689173817634583e-02,4.828078448772430420e-01,3.125642240047454834e-02,2.459744922816753387e-03,7.689137477427721024e-03
5.460917577147483826e-02,4.416847527027130127e-01,1.238940469920635223e-02,4.346776288002729416e-03,3.099165158346295357e-03,5.174919497221708298e-03,2.256884006783366203e-03,6.128432229161262512e-03,2.345132082700729370e-01,2.357972562313079834e-01
8.961475454270839691e-03,1.060281470417976379e-01,3.494533523917198181e-02,1.819694638252258301e-01,1.581260934472084045e-02,3.912059664726257324e-01,4.225791990756988525e-02,1.566033065319061279e-01,1.175776030868291855e-02,5.045803263783454895e-02
3.136824816465377808e-03,1.788447960279881954e-03,1.876808404922485352e-01,9.241427481174468994e-02,3.775885999202728271e-01,4.347908124327659607e-02,2.422266602516174316e-01,4.891900718212127686e-02,9.812763892114162445e-04,1.785004162229597569e-03
2.409538486972451210e-03,7.623284123837947845e-03,5.670433118939399719e-02,1.971976608037948608e-01,8.695804327726364136e-02,6.328938901424407959e-02,5.525760650634765625e-01,2.181536145508289337e-02,2.510208869352936745e-03,8.916122838854789734e-03
3.188124597072601318e-01,7.015686947852373123e-03,1.992937549948692322e-02,1.301492302445694804e-04,1.009207800962030888e-03,1.212492716149426997e-04,2.105538078467361629e-05,1.030960338539443910e-04,6.508576273918151855e-01,2.000090433284640312e-03
3.336695134639739990e-01,1.824654452502727509e-02,2.032449394464492798e-01,1.286309678107500076e-02,3.326073661446571350e-02,9.391429834067821503e-03,2.893871162086725235e-03,1.715754345059394836e-02,3.490212559700012207e-01,2.025106735527515411e-02
4.972022492438554764e-03,8.579459972679615021e-03,1.215075105428695679e-01,1.341063231229782104e-01,2.144194394350051880e-01,7.610198855400085449e-02,3.666489422321319580e-01,6.011032313108444214e-02,3.377676708623766899e-03,1.017630845308303833e-02
7.009601686149835587e-03,2.427324838936328888e-02,1.230135411024093628e-01,1.506692320108413696e-01,1.961600631475448608e-01,9.208965301513671875e-02,3.016497492790222168e-01,7.811284065246582031e-02,5.390820559114217758e-03,2.163123711943626404e-02
5.074966233223676682e-03,4.801257979124784470e-03,1.196888908743858337e-01,1.553813070058822632e-01,3.196766376495361328e-01,7.553216814994812012e-02,2.411752194166183472e-01,7.107821106910705566e-02,2.662292914465069771e-03,4.929048940539360046e-03
2.103091031312942505e-02,1.234667655080556870e-02,1.027227044105529785e-01,1.580746322870254517e-01,1.577063351869583130e-01,1.653315573930740356e-01,8.565610647201538086e-02,2.674816548824310303e-01,1.034148782491683960e-02,1.930794492363929749e-02
1.222236528992652893e-01,2.753232121467590332e-01,5.116490647196769714e-02,4.022733122110366821e-02,2.036099322140216827e-02,6.046435236930847168e-02,1.147997006773948669e-02,2.603355608880519867e-02,2.313723415136337280e-01,1.613496840000152588e-01
1.057880744338035583e-02,5.103718489408493042e-03,1.862094551324844360e-01,1.188553869724273682e-01,2.848506271839141846e-01,7.151442021131515503e-02,2.498580664396286011e-01,6.109664961695671082e-02,5.963446572422981262e-03,5.969424266368150711e-03
3.880275785923004150e-02,2.067835032939910889e-01,4.668873269110918045e-03,7.081836229190230370e-04,8.087995811365544796e-04,4.322995664551854134e-04,4.151251341681927443e-04,7.558829966001212597e-04,6.112722754478454590e-01,1.353522837162017822e-01
9.321136772632598877e-02,1.132083684206008911e-01,9.354226291179656982e-02,1.144685298204421997e-01,3.089635632932186127e-02,9.207943826913833618e-02,2.551751583814620972e-02,9.556824713945388794e-02,1.864044219255447388e-01,1.551035046577453613e-01
1.558811403810977936e-02,3.507951507344841957e-03,2.066354453563690186e-01,1.054457128047943115e-01,3.463358283042907715e-01,5.167979001998901367e-02,1.451353877782821655e-01,1.127711236476898193e-01,6.200490985065698624e-03,6.700149271637201309e-03
2.279955521225929260e-02,5.006858706474304199e-01,7.737517356872558594e-03,8.420642465353012085e-03,2.859830856323242188e-03,7.672531530261039734e-03,5.912407767027616501e-03,1.079515926539897919e-02,9.498970955610275269e-02,3.381267488002777100e-01
2.061234554275870323e-03,1.036065979860723019e-03,1.720537990331649780e-01,1.120512187480926514e-01,3.603185713291168213e-01,3.687865659594535828e-02,2.793609201908111572e-01,3.461199253797531128e-02,6.394947413355112076e-04,9.880564175546169281e-04
1.091581881046295166e-01,5.326069891452789307e-02,2.840142697095870972e-02,1.158756553195416927e-03,3.069913014769554138e-03,9.802940767258405685e-04,3.674585022963583469e-04,1.146894413977861404e-03,7.616993784904479980e-01,4.075700789690017700e-02
1.180436648428440094e-02,8.734451979398727417e-02,5.529833585023880005e-02,2.178800553083419800e-01,4.289589077234268188e-02,7.957533746957778931e-02,3.715245723724365234e-01,2.082131430506706238e-02,3.086622618138790131e-02,8.198938518762588501e-02
3.019976913928985596e-01,3.131459653377532959e-02,2.216542214155197144e-01,2.958897314965724945e-02,5.397445335984230042e-02,3.269680216908454895e-02,6.738370284438133240e-03,1.482246350497007370e-02,2.859937250614166260e-01,2.121871709823608398e-02
2.257982492446899414e-01,1.575042679905891418e-02,3.609603643417358398e-01,5.341399833559989929e-02,6.740421801805496216e-02,5.638668686151504517e-02,1.030456647276878357e-02,1.657003909349441528e-02,1.787603944540023804e-01,1.465104520320892334e-02
4.969517141580581665e-02,5.120258405804634094e-02,1.310634464025497437e-01,1.661977320909500122e-01,1.266011446714401245e-01,1.748013049364089966e-01,9.541074931621551514e-02,1.116216555237770081e-01,4.408751055598258972e-02,4.931869730353355408e-02
5.082062259316444397e-02,2.145616523921489716e-02,6.529413908720016479e-02,1.168462708592414856e-01,3.749882057309150696e-02,2.056562006473541260e-01,2.558299712836742401e-02,4.478904008865356445e-01,8.545218035578727722e-03,2.040915377438068390e-02
1.835691742599010468e-02,1.637398079037666321e-02,9.466076642274856567e-02,1.089860796928405762e-01,2.226005494594573975e-01,1.202516332268714905e-01,7.720556110143661499e-02,3.219406604766845703e-01,6.329679861664772034e-03,1.329416595399379730e-02
7.086772006005048752e-03,2.764209639281034470e-03,1.354334950447082520e-01,1.355427205562591553e-01,3.128435909748077393e-01,5.902758240699768066e-02,2.423042058944702148e-01,9.864087402820587158e-02,2.778547583147883415e-03,3.578016301617026329e-03
4.451881628483533859e-03,2.553866244852542877e-03,1.755100041627883911e-01,1.039283275604248047e-01,3.370322585105895996e-01,8.982336521148681641e-02,1.676013022661209106e-01,1.157309710979461670e-01,1.235361211001873016e-03,2.132659312337636948e-03
9.341807104647159576e-03,9.158447384834289551e-03,1.370690017938613892e-01,2.386688441038131714e-01,1.487820148468017578e-01,1.852192133665084839e-01,1.834341585636138916e-01,7.581537961959838867e-02,5.030660424381494522e-03,7.480473257601261139e-03
1.241738442331552505e-02,6.911301985383033752e-03,2.385797053575515747e-01,1.952277570962905884e-01,2.249150872230529785e-01,1.477652341127395630e-01,1.140574514865875244e-01,4.806236177682876587e-02,6.759847514331340790e-03,5.303871817886829376e-03
1.268789824098348618e-02,1.332666259258985519e-02,1.000619083642959595e-01,2.190431505441665649e-01,1.271342486143112183e-01,2.568897902965545654e-01,1.442024260759353638e-01,1.134027391672134399e-01,5.242682993412017822e-03,8.008482865989208221e-03
4.975819028913974762e-03,8.531095460057258606e-03,6.517983973026275635e-02,1.639066487550735474e-01,1.405171006917953491e-01,4.997012764215469360e-02,5.122539997100830078e-01,4.104639962315559387e-02,3.243024926632642746e-03,1.037596724927425385e-02
1.488582696765661240e-03,7.808055379427969456e-04,1.355908960103988647e-01,1.245515123009681702e-01,3.316054344177246094e-01,4.059512913227081299e-02,3.165186345577239990e-01,4.778700321912765503e-02,4.163297126069664955e-04,6.656683981418609619e-04
4.422930069267749786e-03,2.310367673635482788e-02,4.251436144113540649e-02,2.822495996952056885e-01,4.630908742547035217e-02,1.843751072883605957e-01,3.296715617179870605e-01,6.158752366900444031e-02,5.173523444682359695e-03,2.059260755777359009e-02
5.053209140896797180e-02,2.052115648984909058e-01,4.212212935090065002e-02,4.182265326380729675e-02,3.606276959180831909e-02,3.100715018808841705e-02,6.361555308103561401e-02,8.143755793571472168e-02,1.107862070202827454e-01,3.374023139476776123e-01
3.530289232730865479e-02,1.433970313519239426e-02,1.403768658638000488e-01,1.905961632728576660e-01,1.802953183650970459e-01,7.167639583349227905e-02,1.949329823255538940e-01,9.459763765335083008e-02,3.683910518884658813e-02,4.104294627904891968e-02
1.127848122268915176e-02,3.737954190000891685e-03,1.666762232780456543e-01,1.606068313121795654e-01,2.817084789276123047e-01,8.014747500419616699e-02,1.815602481365203857e-01,1.069152578711509705e-01,3.024983685463666916e-03,4.344070330262184143e-03
2.083895802497863770e-01,8.640648424625396729e-02,1.770590841770172119e-01,3.508057445287704468e-02,6.795164942741394043e-02,2.998290769755840302e-02,1.212545111775398254e-02,4.648388177156448364e-02,2.463861256837844849e-01,9.013424813747406006e-02
4.671294707804918289e-03,2.878471976146101952e-03,1.181642711162567139e-01,1.484566628932952881e-01,2.475447654724121094e-01,4.776322469115257263e-02,3.773079216480255127e-01,4.873768985271453857e-02,1.620935741811990738e-03,2.854768419638276100e-03
2.069087699055671692e-02,2.594145536422729492e-01,6.783244013786315918e-02,1.891555041074752808e-01,1.856547221541404724e-02,7.683726400136947632e-02,8.563466370105743408e-02,6.600916385650634766e-03,1.300084888935089111e-01,1.452598273754119873e-01
3.421667590737342834e-02,3.493467569351196289e-01,1.670201122760772705e-02,1.125039812177419662e-02,3.303497564047574997e-03,7.224184926599264145e-03,6.148024462163448334e-03,7.826648652553558350e-03,2.580607831478118896e-01,3.059209883213043213e-01
4.085060209035873413e-03,2.043521730229258537e-03,1.537731438875198364e-01,1.754882335662841797e-01,2.520294189453125000e-01,6.240852177143096924e-02,3.065568208694458008e-01,3.997379168868064880e-02,1.591063220985233784e-03,2.050439361482858658e-03
1.934050465933978558e-03,2.957584802061319351e-03,7.309512794017791748e-02,2.011588662862777710e-01,1.881219297647476196e-01,4.825458303093910217e-02,4.543296396732330322e-01,2.591997571289539337e-02,1.235366449691355228e-03,2.992877271026372910e-03
1.886581303551793098e-03,1.484625274315476418e-03,1.469177901744842529e-01,1.365223973989486694e-01,2.791039943695068359e-01,4.703344404697418213e-02,3.531071245670318604e-01,3.170789405703544617e-02,7.269583875313401222e-04,1.509198104031383991e-03
1.259689871221780777e-02,1.550901588052511215e-02,1.024435386061668396e-01,2.333609312772750854e-01,1.240198090672492981e-01,7.828784734010696411e-02,3.443582355976104736e-01,5.496664717793464661e-02,9.795805439352989197e-03,2.466128394007682800e-02
3.102367976680397987e-03,4.145081620663404465e-03,1.348472535610198975e-01,1.864698976278305054e-01,1.962482780218124390e-01,7.822638005018234253e-02,3.577116131782531738e-01,3.282475844025611877e-02,2.184984739869832993e-03,4.239397123456001282e-03
7.827721536159515381e-02,9.496441483497619629e-02,3.211298957467079163e-02,5.189794581383466721e-03,7.004552520811557770e-03,3.015211550518870354e-03,2.694374416023492813e-03,5.201185587793588638e-03,5.518515706062316895e-01,2.196887135505676270e-01
3.202413022518157959e-01,2.907508239150047302e-02,2.235917150974273682e-01,1.538465265184640884e-02,3.490011394023895264e-02,1.721686869859695435e-02,2.964895451441407204e-03,1.029050629585981369e-02,3.233672678470611572e-01,2.296760678291320801e-02
1.791550032794475555e-02,8.214599452912807465e-03,3.974234312772750854e-02,1.140541862696409225e-02,6.495348364114761353e-02,2.824236080050468445e-02,6.248086225241422653e-03,8.127279281616210938e-01,1.788118970580399036e-03,8.762168698012828827e-03
5.730002652853727341e-03,3.159287618473172188e-03,1.490599960088729858e-01,1.107423901557922363e-01,3.223400115966796875e-01,1.172700077295303345e-01,1.016188412904739380e-01,1.872473210096359253e-01,1.009861472994089127e-03,1.822275691665709019e-03
4.167139064520597458e-03,7.237028330564498901e-03,7.410676032304763794e-02,1.802894026041030884e-01,1.418656706809997559e-01,7.954086363315582275e-02,4.214133620262145996e-01,7.871216535568237305e-02,2.822153270244598389e-03,9.845444001257419586e-03
1.768417656421661377e-01,3.717541228979825974e-03,5.474284887313842773e-01,5.438409000635147095e-02,5.972323194146156311e-02,4.147826135158538818e-02,5.353358574211597443e-03,8.618717081844806671e-03,9.818896651268005371e-02,4.265565425157546997e-03
1.328997164964675903e-01,1.690122783184051514e-01,9.807438403367996216e-02,1.036478281021118164e-01,6.328386813402175903e-02,1.262591332197189331e-01,4.346008971333503723e-02,5.786541849374771118e-02,1.457204073667526245e-01,5.977686494588851929e-02
2.011763304471969604e-01,5.994175747036933899e-02,1.095375940203666687e-01,1.932700350880622864e-02,3.641008585691452026e-02,1.495076529681682587e-02,8.706827647984027863e-03,2.557505294680595398e-02,4.324631392955780029e-01,9.191145002841949463e-02
6.658209022134542465e-03,1.062451954931020737e-02,1.222091168165206909e-01,2.044224590063095093e-01,1.274226307868957520e-01,2.908670306205749512e-01,9.589754790067672729e-02,1.304702758789062500e-01,2.276515588164329529e-03,9.151681326329708099e-03
1.374393887817859650e-02,8.150280453264713287e-03,9.598748385906219482e-02,9.909506887197494507e-02,2.317522764205932617e-01,9.709073603153228760e-02,1.009486988186836243e-01,3.420709073543548584e-01,3.297959454357624054e-03,7.862653583288192749e-03
4.087560810148715973e-03,9.887465275824069977e-03,5.364182963967323303e-02,2.689135372638702393e-01,1.153665110468864441e-01,1.544934213161468506e-01,2.885700762271881104e-01,9.393709152936935425e-02,2.455439884215593338e-03,8.647063747048377991e-03
1.072921976447105408e-01,8.643490821123123169e-02,1.163555458188056946e-01,4.923908784985542297e-02,2.257075160741806030e-02,4.098398983478546143e-02,9.114140644669532776e-03,1.024620793759822845e-02,4.845834076404571533e-01,7.317977398633956909e-02
3.130627796053886414e-02,3.999297916889190674e-01,9.958884678781032562e-03,7.070883642882108688e-03,3.305348102003335953e-03,6.616956088691949844e-03,7.117120549082756042e-03,1.548622641712427139e-02,1.138375550508499146e-01,4.053709506988525391e-01
3.960074484348297119e-02,3.155032396316528320e-01,4.764590412378311157e-02,4.774328321218490601e-02,2.801115065813064575e-02,4.214521870017051697e-02,4.910038784146308899e-02,6.734989583492279053e-02,5.643699690699577332e-02,3.064631819725036621e-01
4.421826452016830444e-02,1.372594982385635376e-01,6.699382513761520386e-02,1.260558068752288818e-01,6.698642671108245850e-02,9.904819726943969727e-02,8.768635243177413940e-02,1.833870708942413330e-01,4.431551322340965271e-02,1.440490484237670898e-01
1.339467316865921021e-01,1.851098239421844482e-01,1.212208904325962067e-02,1.005546771921217442e-03,2.868519164621829987e-03,8.926173322834074497e-04,8.236448629759252071e-04,3.494949778541922569e-03,5.223329067230224609e-01,1.374031305313110352e-01
2.532176673412322998e-01,8.277818560600280762e-02,2.088932693004608154e-01,4.283778369426727295e-02,4.534785449504852295e-02,6.255168467760086060e-02,6.882064044475555420e-03,7.130530476570129395e-02,1.893500238656997681e-01,3.683615103363990784e-02
3.407971700653433800e-03,3.037625225260853767e-03,1.380023211240768433e-01,1.998398005962371826e-01,2.203077077865600586e-01,6.761516630649566650e-02,3.323787450790405273e-01,3.001195564866065979e-02,2.223220886662602425e-03,3.175493096932768822e-03
2.828164258971810341e-03,1.576667535118758678e-03,1.307107061147689819e-01,1.530647724866867065e-01,2.763084173202514648e-01,6.645987182855606079e-02,2.948402166366577148e-01,7.166266441345214844e-02,9.858764242380857468e-04,1.562618883326649666e-03
2.294861478731036186e-03,1.117931911721825600e-03,1.546314805746078491e-01,1.200620755553245544e-01,3.585442900657653809e-01,4.116280376911163330e-02,2.788382172584533691e-01,4.161092638969421387e-02,6.976597942411899567e-04,1.039774739183485508e-03
7.070595398545265198e-03,5.510358605533838272e-03,9.469816833734512329e-02,1.664616763591766357e-01,2.495854943990707397e-01,1.158119291067123413e-01,1.783669143915176392e-01,1.741856783628463745e-01,2.245267154648900032e-03,6.063925102353096008e-03
7.651355117559432983e-02,6.582453250885009766e-01,2.391570806503295898e-02,1.030404586344957352e-02,8.361753076314926147e-03,9.949264116585254669e-03,8.056422695517539978e-03,9.020230732858181000e-03,1.193093135952949524e-01,7.632437348365783691e-02
1.070856004953384399e-01,7.665945589542388916e-02,1.577201187610626221e-01,6.679274141788482666e-02,2.041056007146835327e-01,7.014818489551544189e-02,4.448221251368522644e-02,2.163069397211074829e-01,2.341647259891033173e-02,3.328267484903335571e-02
1.572044007480144501e-02,3.153996914625167847e-02,8.351499587297439575e-02,1.760375946760177612e-01,1.018826588988304138e-01,1.003481969237327576e-01,2.649691700935363770e-01,1.448702067136764526e-01,2.284216135740280151e-02,5.827461183071136475e-02
2.184754982590675354e-02,1.172172930091619492e-02,1.615119725465774536e-01,1.526817679405212402e-01,2.496166974306106567e-01,1.750994771718978882e-01,1.086933165788650513e-01,1.013353094458580017e-01,9.228809736669063568e-03,8.263366296887397766e-03
2.307806313037872314e-01,5.372715368866920471e-02,1.152787357568740845e-01,1.613307371735572815e-02,2.673553116619586945e-02,1.631443388760089874e-02,4.366706591099500656e-03,1.234939508140087128e-02,4.605801701545715332e-01,6.373418122529983521e-02
8.556386083364486694e-02,1.346400231122970581e-01,1.255286484956741333e-02,1.146349473856389523e-03,1.303664059378206730e-03,1.037250156514346600e-03,2.641235478222370148e-04,7.239032420329749584e-04,7.107000350952148438e-01,5.206793546676635742e-02
8.136191219091415405e-02,1.924862414598464966e-01,1.377221196889877319e-02,3.362926654517650604e-03,5.913743283599615097e-03,2.000945620238780975e-03,3.963008057326078415e-03,2.098131738603115082e-02,1.636708080768585205e-01,5.124868750572204590e-01
2.410919964313507080e-01,4.019653797149658203e-02,1.458648592233657837e-01,6.556846201419830322e-03,1.492893695831298828e-01,1.062640734016895294e-02,4.312563687562942505e-03,3.110134303569793701e-01,5.725455284118652344e-02,3.379342332482337952e-02
8.480940014123916626e-03,7.127425167709589005e-03,1.370620131492614746e-01,8.681285381317138672e-02,3.163015842437744141e-01,4.216111823916435242e-02,2.861720621585845947e-01,1.066816970705986023e-01,2.044487977400422096e-03,7.155824452638626099e-03
1.040961667895317078e-01,2.670454382896423340e-01,5.133720487356185913e-02,1.874553784728050232e-02,1.501510478556156158e-02,3.369844332337379456e-02,6.680082995444536209e-03,1.375882048159837723e-02,2.910443246364593506e-01,1.985788643360137939e-01
2.698486447334289551e-01,8.676971308887004852e-03,4.157104194164276123e-01,3.108106181025505066e-02,4.880848899483680725e-02,2.722834423184394836e-02,3.235992277041077614e-03,7.478289306163787842e-03,1.825269907712936401e-01,5.404807627201080322e-03
2.722230926156044006e-02,1.853271424770355225e-01,5.807998776435852051e-02,1.693968623876571655e-01,3.620609268546104431e-02,1.055073514580726624e-01,1.126744747161865234e-01,5.983385071158409119e-02,7.090435922145843506e-02,1.748475581407546997e-01
1.915556844323873520e-03,9.092903928831219673e-04,1.679439693689346313e-01,1.148500591516494751e-01,3.834482133388519287e-01,3.974498063325881958e-02,2.521801590919494629e-01,3.761915117502212524e-02,5.403085961006581783e-04,8.483168203383684158e-04
1.217184588313102722e-01,7.483787834644317627e-02,1.148476526141166687e-01,2.656690031290054321e-02,7.657101005315780640e-02,4.651261121034622192e-02,1.471348572522401810e-02,4.276686906814575195e-01,2.608028985559940338e-02,7.048302888870239258e-02
3.784973174333572388e-02,3.017699122428894043e-01,1.326723955571651459e-02,7.147634401917457581e-03,4.146308172494173050e-03,7.319564465433359146e-03,3.802600782364606857e-03,1.050330325961112976e-02,2.247048616409301758e-01,3.894888460636138916e-01
3.305265679955482483e-02,8.289636112749576569e-03,1.511709690093994141e-01,8.149237185716629028e-02,2.682728171348571777e-01,8.696161210536956787e-02,6.217329949140548706e-02,2.862513363361358643e-01,9.251153096556663513e-03,1.308416668325662613e-02
